,Open,High,Low,Close,Volume
2010-02-07,194.56099999999998,197.378,192.304,195.466,26225040.0
2010-02-14,196.198,198.674,194.51399999999998,196.8952,19195240.0
2010-02-21,202.405,203.77249999999998,201.10250000000002,202.637,16235975.0
2010-02-28,200.06599999999997,202.66,198.326,200.9502,18562940.0
2010-03-07,209.76799999999997,212.164,208.878,211.36599999999999,19673960.0
2010-03-14,222.6859,224.76,221.68199999999996,223.808,19774220.0
2010-03-21,224.67,225.43400000000003,221.974,223.86198,16378020.0
2010-03-28,226.6316,229.58,225.31199999999998,228.006,20284220.0
2010-04-04,235.645675,236.672475,233.27,234.80124999999998,18766600.0
2010-04-11,238.95299999999997,240.82,237.78602,240.07399999999998,19051420.0
2010-04-18,244.738,246.36999999999998,243.41,245.346,15504600.0
2010-04-25,256.121,259.264,252.731,257.6359,27700160.0
2010-05-02,266.946,268.974,261.62600000000003,264.57399999999996,21772280.0
2010-05-09,255.45999999999998,258.826,238.564,252.625,35879600.0
2010-05-16,255.94400000000002,259.83000000000004,252.72600000000003,256.956,27476200.0
2010-05-23,247.17600000000002,251.2,242.07600000000002,247.0,36271760.0
2010-05-30,249.33962000000002,252.61599999999999,245.92600000000002,249.2638,29534260.0
2010-06-06,261.905,264.5475,258.58375,260.96625,26548500.0
2010-06-13,251.21300000000002,253.93800000000002,245.652,249.498,29031840.0
2010-06-20,263.11,266.93,262.21204,265.4328,25922780.0
2010-06-27,273.098,274.621,268.408,270.13800000000003,25188780.0
2010-07-04,258.5101,259.56800000000004,251.05,254.28400000000002,29817740.0
2010-07-11,255.215,258.5925,251.49,256.25125,21796950.0
2010-07-18,253.128,257.198,249.2,252.632,31646960.0
2010-07-25,254.52799999999996,257.662,249.03999999999996,254.13479999999998,31884340.0
2010-08-01,260.2285,262.64796,257.852,259.936,18695180.0
2010-08-08,261.15999999999997,262.96,259.5062,261.7102,14286280.0
2010-08-15,255.01400000000004,256.654,252.42800000000003,254.448,16177800.0
2010-08-22,250.45,253.342,249.016,250.44,13512160.0
2010-08-29,243.94,245.46999999999997,239.38755999999998,242.10399999999998,18774080.0
2010-09-05,247.28645999999998,250.544,246.07602000000003,249.37399999999997,17409500.0
2010-09-12,261.1625,263.73497499999996,259.9175,261.8025,15135950.0
2010-09-19,269.62600000000003,272.492,268.46,271.452,17949140.0
2010-09-26,284.216,289.08000000000004,283.52000000000004,287.198,23911760.0
2010-10-03,289.145,290.578,282.922,286.3328,22207540.0
2010-10-10,287.04782,289.864,284.352,288.012,19106720.0
2010-10-17,299.896,303.23400000000004,298.44,302.218,21242000.0
2010-10-24,310.46,314.36,306.856,311.002,28368980.0
2010-10-31,307.158,309.024,304.29200000000003,306.188,15471120.0
2010-11-07,310.806,313.684,309.902,312.348,16927920.0
2010-11-14,317.178,318.94804,312.538,315.483,15761860.0
2010-11-21,305.71,308.04,302.656,304.857,17286000.0
2010-11-28,310.7175,314.552475,309.28,312.97125,13962800.0
2010-12-05,315.77,317.448,313.696,316.002,15816600.0
2010-12-12,320.77034,322.178,318.254,319.9375,12275240.0
2010-12-19,321.764,323.0,319.904,320.836,13693540.0
2010-12-26,323.49,324.6275,321.75,323.79375,10098600.0
2011-01-02,324.68242,325.508,323.20799999999997,324.332,6713440.0
2011-01-09,331.26788,333.74,329.4573,332.942,11586420.0
2011-01-16,343.602,345.548,341.386,344.53499999999997,12863420.0
2011-01-23,337.0175,341.635625,329.9075,334.72249999999997,40498225.0
2011-01-30,338.822,342.71655999999996,335.82980000000003,340.402,17896500.0
2011-02-06,341.798,344.37600000000003,340.178,343.722,12703380.0
2011-02-13,353.78051999999997,357.114,351.24002,355.326,18892360.0
2011-02-20,358.548,360.82399999999996,356.15999999999997,358.214,17302780.0
2011-02-27,342.54999999999995,345.905,339.875,343.0675,21645800.0
2011-03-06,354.786,357.04,352.17420000000004,354.84000000000003,17256120.0
2011-03-13,353.09000000000003,355.184,348.812,352.45,16674040.0
2011-03-20,342.248,345.02688,335.66592,338.86199999999997,26654900.0
2011-03-27,341.55,344.12800000000004,339.246,343.24,14013880.0
2011-04-03,349.784,351.50944,346.65999999999997,348.61949999999996,12031020.0
2011-04-10,340.108,342.26599999999996,336.304,338.252,14973840.0
2011-04-17,333.534,335.036,330.32,331.842,13758660.0
2011-04-24,339.4275,342.77250000000004,335.47249999999997,340.704,22176375.0
2011-05-01,349.834,352.95799999999997,347.78720000000004,350.09180000000003,16634740.0
2011-05-08,348.816,350.6278,346.052,347.492,12581540.0
2011-05-15,347.51,348.452,344.20952,346.27,10506820.0
2011-05-22,337.86199999999997,340.35479999999995,334.604,337.012,13114460.0
2011-05-29,333.934,336.9918,332.471,335.156,10185080.0
2011-06-05,344.9125,348.318,342.99,345.7205,14504200.0
2011-06-12,335.71799999999996,337.08000000000004,331.32399999999996,331.942,14532100.0
2011-06-19,328.568,329.95822,323.39,326.242,15634640.0
2011-06-26,321.901,327.448,318.258,324.162,18029840.0
2011-07-03,333.58599999999996,337.32,331.92199999999997,336.054,12463760.0
2011-07-10,349.99,355.4825,348.85249999999996,354.525,15080150.0
2011-07-17,358.07599999999996,360.812,354.666,357.692,15720880.0
2011-07-24,382.964,386.936,379.25,383.62800000000004,24117160.0
